feature,JS_divergence,Wasserstein
N2SAO,0.8708685245502382,0.0020932222111346294
N2SAOsn,0.8175032725285665,0.010948301730284271
N2SAOb,0.8745603819559902,0.046204600370809555
NSAdvO,0.7964409385027115,0.0018315062470167065
NSAdvOsn,0.8541361719306804,0.012005973982740063
NSAdvOb,0.9148112181951754,0.03690146290378031
N2SAdvO,0.8146119497119894,0.0020428549298559654
N2SAdvOsn,0.8991377581952557,0.010427027698276803
N2SAdvOb,0.9083506401602158,0.04470056676724376
NSPO,0.7674038364339669,0.019629425500766993
NSPOsn,0.9495044502919949,0.1535464066613298
NSPOb,0.963977760061663,0.3275773016200962
N2SPO,0.907721101780309,0.021922478344123288
N2SPOsn,0.9760095910798949,0.09999064384927692
N2SPOb,0.978440332015898,0.34718593802562525
NSARGO,0.794864442176508,0.030339518343754042
NSARGOsn,0.945459544973096,0.19832737283822408
NSARGOb,0.9578492770027796,0.3859661178745826
N2SARGO,0.9112706962486887,0.034570294824815634
N2SARGOsn,0.9725279772791111,0.15768310195028207
N2SARGOb,0.9788336490637517,0.42802511981046687
AD,0.507170283423378,0.01004443256924498
AVD,0.5315616255670745,0.012654607364045983
CAUSD,0.8492012710557996,0.009847792512696702
COND,0.5474695708737998,0.01911396321770701
DEMD,0.5994664224731008,0.01112020348768667
LOGD,0.6334132952942892,0.019817321621418423
NEGD,0.747918513284907,0.00975195029468778
POSD,0.5722834517093908,0.020004485953027156
BCD,0.5204787954363436,0.014097931431414235
CD,0.5051936338826862,0.010710204257717328
CCD,0.9071925309289426,0.006177379634277232
DETD,0.4784177610019782,0.01909942904802326
DD,0.9595541944163921,0.0054935707130243615
LSD,0.6106884689280001,0.014889727363797085
negLOGD,0.8675705007131,0.008055183539107974
OPPD,0.8218247430756167,0.009755130363796256
ORDD,0.9653243990512229,0.006486352204196204
posCAUSD,0.666456771166057,0.01801837502375141
posID,0.844524693116281,0.00968968394990151
posLOGD,0.6490329483132912,0.01684068543622693
RPD,0.8794723274120262,0.009567300685504598
SLD,0.5992537232178341,0.016515013971512837
TD,0.7642144938496542,0.011404191116175258
ARI,0.8778119383256512,11.151657140806803
DCI,0.6058538568942808,1.5122536134387556
DCIpsk,0.674747984775707,1.4780785436462196
CLI,0.8610237863262298,6.056819138181432
FKRE,0.8633828361876431,8.49056269074391
FKGL,0.8325171218680308,30.640715362188637
FORCAST,0.6403016216092066,1.4029741341247148
FryX,0.6030925670701621,15.993352203048769
FryY,0.9118913686123503,9.28454503481234
GFI,0.8319996787169563,8.470078836499418
LIX,0.8783347747187787,26.044884862975994
RIX,0.8591581310669087,5.223674213795849
SMOG,0.8371997098527963,5.769516474375544
SPACHE,0.8031737846843578,1.9651068099931122
WFCOCAw,0.4828776691963257,5.326991171498685
T10KCOCAw,0.3967686703862618,0.030009095814180695
T20KCOCAw,0.37172622775950187,0.01598948668713817
T30KCOCAw,0.40604909367302383,0.01454293928010191
T40KCOCAw,0.4146853976759174,0.01497054159981696
T50KCOCAw,0.4148392349592017,0.015515798080015101
T60KCOCAw,0.4069138649154864,0.015087204406769411
T70KCOCAw,0.40690280007724255,0.01529921655963348
T80KCOCAw,0.3868140433574107,0.01511774765247379
T90KCOCAw,0.3631666691877292,0.014418843054058932
T100KCOCAw,0.3543097183291938,0.01416789059993608
WFCOCAs,0.4802007367142913,0.9181748092854771
T10KCOCAs,0.3981741947074404,0.03423933340174437
T20KCOCAs,0.3656038536455301,0.01843130659817993
T30KCOCAs,0.39404560372389963,0.015950522599493366
T40KCOCAs,0.43038712803493745,0.01821700435694194
T50KCOCAs,0.4394646491360332,0.018576273495395878
T60KCOCAs,0.4478899361580891,0.019066875016331405
T70KCOCAs,0.444077988667118,0.018399162994218614
T80KCOCAs,0.4301292819870847,0.01809384450223886
T90KCOCAs,0.4272302511346748,0.01786665044308413
T100KCOCAs,0.42488401269994247,0.017834860192322378
WRCOCAw,0.3848406618156233,0.9166585946196237
SDCOCAw,0.49089223121741654,2.82522080073437
VCCOCAw,0.40369985907991796,2.1884875803504777
JDCOCAw,0.4199861385211076,0.010455599969762808
CDCOCAw,0.26925566647809646,0.01188416295307904
RSCOCAw,0.3895624040542033,0.14603729872362578
DPCOCAw,0.3832897152764332,0.04633522131002861
DPCOCAwnorm,0.3832897152764332,0.04633526925879163
KLDCOCAw,0.3608142427383868,0.2778973010195793
WRCOCAs,0.4392586619450279,0.2068361966968504
SDCOCAs,0.48116813197445235,2.2358071628629634
VCCOCAs,0.3724299775712579,1.3737263745792279
JDCOCAs,0.30565379827331485,0.009961387158327843
CDCOCAs,0.3238835626635583,0.022441658260762092
RSCOCAs,0.441194797406013,0.047677203911453435
DPCOCAs,0.5398510086208892,0.021924514655213778
DPCOCAsnorm,0.5395500537161294,0.02192462960258766
KLDCOCAs,0.49923086541402834,0.49383960893479856
WFCOCAa,0.4809770481474656,1.3083840409133314
T10KCOCAa,0.3838168190686237,0.030776087938314562
T20KCOCAa,0.4014663819018191,0.022802378709139065
T30KCOCAa,0.4051794157052415,0.018627959853690063
T40KCOCAa,0.4239659424289264,0.017395898970357142
T50KCOCAa,0.44125690554940933,0.01707677682744599
T60KCOCAa,0.45659623711589414,0.01747504214633756
T70KCOCAa,0.46584371186448154,0.017837359100951317
T80KCOCAa,0.47204778762463095,0.017885536308973594
T90KCOCAa,0.47174750724661274,0.017828343032658036
T100KCOCAa,0.45507682297039637,0.016423548274772437
WRCOCAa,0.39824159569284273,0.08407579233171582
SDCOCAa,0.4826554599790284,4.242324749525322
VCCOCAa,0.35133319775245236,1.0078306720777872
JDCOCAa,0.36509991426284594,0.011548669886892925
CDCOCAa,0.27221565361028477,0.013199360144703586
RSCOCAa,0.3837192880889373,0.027899116245495653
DPCOCAa,0.4275428520610331,0.010817254992405403
DPCOCAanorm,0.42764737617141624,0.010817350884757288
KLDCOCAa,0.40717645901835636,0.304395800485175
WFtv,0.5060177832019874,0.6497233625214494
WFsm,0.4023999591686156,0.45208204811207464
WFpod,0.4161483971919385,0.45765336743429963
WFml,0.4206899279019333,0.5040053898838657
CDpod,0.4004816257866619,0.3670761824421471
CDtv,0.4691130481737241,0.4914361057642149
CDsm,0.43461416749048565,0.3916264301990258
WPtv,0.441692502323004,0.3769464140274823
WPpod,0.3875122081463959,0.2660467795215792
WPsm,0.4343259573966972,0.3830683294307018
AUX,0.7249384139091997,0.49166031545244565
QUANTcn,0.8571986479228297,0.07565590705996639
CONJscaus,0.9792995352393125,0.2294237092174775
PREPc,0.9309938232537889,0.0614291308986354
CONJscom,0.9758899780014477,0.17883667545713494
CONJscond,0.9523408550269169,0.11301034598819093
CONJ,0.8169876773826779,0.8575001319946705
CONJc,0.8577407906874026,0.6640378581410322
DETda,0.7596461555566676,0.721129791380885
DETdem,0.9323588984589191,0.38104207959500314
DETdemp,0.8421534270487959,0.1277546399518323
DETdems,0.9472745440824288,0.32112908287920183
DET,0.7469113525182249,3.047988160086794
QUANTfn,0.9436350414971337,0.05486064776367943
PRNi,0.9502143693524396,0.30664017744112676
PRNip,0.9382643650121156,0.05239332299692767
PRNis,0.9528850665128273,0.28108051169568093
QUANTi,0.9007614907383693,0.34772539600809804
DETia,0.9130803191714519,0.684754109846504
CONJsm,0.9647892221111177,0.10816829282680732
QUANTmn,0.3705193223334314,0.003416283761562261
NEG,0.9725603770214306,0.198253346695143
QUANTn,0.973977711930894,0.15240868164775884
QUANTon,0.34190421891056977,0.03310161151075556
PRNp,0.8482971038523411,0.554431461577293
PRNp1p,0.7867376715439216,0.06258994272813734
PRNp1s,0.8993949488094073,0.32430087943876684
PRNp2,0.9428474835435076,0.1824344348604514
PRNp3p,0.9491314912825646,0.10038516618729057
PRNp3s,0.937101587284262,0.27531162110577945
CONJsp,0.7874314210196776,0.04981607411403056
PRNposs,0.9425971881278405,0.7836480884552537
PRNposs1p,0.5306245749593357,0.08987423479704855
PRNposs1s,0.9273244177325349,0.5895932508952315
PRNposs2,0.8025956316648483,0.07143838008211606
PRNposs3p,0.6279642178710277,0.10871695075674617
PRNposs3s,0.733255222979027,0.09946856478490253
DETposs,0.9425971881278405,0.7836480884552537
DETposs1p,0.5306245749593357,0.08987423479704855
DETposs1s,0.9273244177325349,0.5895932508952315
DETposs2,0.8025956316648483,0.07143838008211606
DETposs3p,0.6279642178710277,0.10871695075674617
DETposs3s,0.733255222979027,0.09946856478490253
PREP,0.7933469604346886,2.6182594862988515
AUXp,0.7719477022100235,0.46776807635429757
AUXm,0.957250571177984,0.2547677044348793
PRN,0.8394589315658588,0.562297546713096
CONJspur,0.4205318873481972,0.0022958921407923885
QUANT,0.8507121681037355,0.4970288907635723
PRNrec,0.4487440214099951,0.005397617833120583
PRNref,0.6985230517181811,0.048098173718794913
PRNref1p,0.2126555288884249,0.001744831933484075
PRNref1s,0.3612170948959907,0.025628531500455822
PRNref2p,0.10687521246238713,4.728943680414111e-05
PRNref2s,0.53673621911251,0.004483160242051177
PRNref3p,0.46701622870901877,0.007918987281251948
PRNref3s,0.6163119534224506,0.009909121652535754
PREPs,0.7968315554931121,2.603969156118936
CONJs,0.8855128651869656,0.6071868824466587
CONJst,0.9745303753428259,0.31549999168369436
TOPart,0.5904001265717203,0.24577595897053708
TOPbus,0.8810961696866919,0.18977531870895026
TOPedu,0.7119800020931508,0.13130095829803728
TOPent,0.9422800031936687,0.2894490708724976
TOPenv,0.7803853567831143,0.13948435859862707
TOPfas,0.8828570851705846,0.17486036424860596
TOPfood,0.7738701158077015,0.16524438496551005
TOPhea,0.928719831215836,0.24527317957520378
TOPmus,0.455437430096616,0.2640007206396883
TOPpol,0.3692637395974839,0.11985331323599802
TOPrel,0.9695520474634161,0.2552475927672068
TOPsci,0.8661224836223116,0.15550765200268268
TOPspo,0.9314163398704405,0.31923574570590396
TOPtec,0.6855793769207364,0.2280952852345573
TOPtra,0.445985753556154,0.1735821348107695
EMOacc,0.9533489259026032,0.10444859692116125
EMOang,0.8280435402824192,0.0595615836784837
EMOann,0.8640445264910274,0.0789756337442224
EMOant,0.959321728854058,0.17492773434676365
EMOanx,0.8967094326865865,0.1966998107438793
EMObli,0.8597009194645873,0.05407363907948499
EMOcal,0.7542646370118951,0.15934776698155473
EMOcon,0.9737668854142537,0.18158871418156694
EMOdel,0.8553519025433013,0.1308032518697951
EMOdsg,0.23280256662645502,0.0372389492630512
EMOdsl,0.6738255841310946,0.02451008136527929
EMOeag,0.9768872232642355,0.21517175060854407
EMOecs,0.8554519860152503,0.1070954627223551
EMOent,0.7448565351922034,0.12440218312451815
EMOfea,0.8643175907233852,0.09061887383280898
EMOgri,0.9472492034591665,0.1744188415118859
EMOjoy,0.8640179150905496,0.0907635285041301
EMOloa,0.7333653900022612,0.031606007134581046
EMOlov,0.9564028658566823,0.21708492396695891
EMOmel,0.8852347166347804,0.08480018793719586
EMOple,0.8250569763870615,0.1203186502400925
EMOrag,0.7010598635888133,0.06029590260443081
EMOres,0.9231046517532131,0.14296869236398835
EMOsad,0.9011097942341274,0.1106561352717155
EMOser,0.9281925614126849,0.28042714619368436
EMOsur,0.9357783135155703,0.19995606368810953
EMOter,0.8765303401890872,0.14881153431293714
EMOtru,0.9781246819509085,0.2502421107057466
