feature,JS_divergence,Wasserstein
PRNrec,0.4487440214099951,0.003367140075420956
PRNref,0.698177411663554,0.04105873248409115
PRNref1p,0.2126555288884249,0.00047419025001375616
PRNref1s,0.36076089080559826,0.026707724686352637
PRNref2p,0.10687521246238713,4.728943680414111e-05
PRNref2s,0.53673621911251,0.00334510227383192
PRNref3p,0.46701622870901877,0.003973083359724734
PRNref3s,0.6163119534224506,0.007658076181952552
PREPs,0.8897573573196971,2.9937736120229133
CONJs,0.9511574758720693,0.6386602146733261
CONJst,0.9842207035647266,0.32990349708152455
TOPart,0.5876188198240226,0.34785827572851524
TOPbus,0.8803160733219363,0.16469448158583933
TOPedu,0.708334058835422,0.12225446089506506
TOPent,0.9528419500805825,0.3593279528247503
TOPenv,0.7746520762675537,0.19507130498557348
TOPfas,0.8808684381965131,0.23722198445113413
TOPfood,0.7696226630682389,0.25375215407255863
TOPhea,0.9272854487622392,0.1547713944750195
TOPmus,0.4871129318810958,0.38487242321891096
TOPpol,0.36196486852254717,0.11812081044973802
TOPrel,0.9708803539939881,0.20451350623230752
TOPsci,0.8639239860962,0.2220914383306627
TOPspo,0.9510065696306107,0.36956020178045296
TOPtec,0.6882158708739591,0.2946434398436879
TOPtra,0.486923895536263,0.30346341315730396
EMOacc,0.9535651752304845,0.07867764420235135
EMOang,0.8279555821587576,0.04217986428390022
EMOann,0.8640445264910274,0.04910683875025407
EMOant,0.9591971768331878,0.19973928542215655
EMOanx,0.8968766246970029,0.15743282817934695
EMObli,0.8597009194645873,0.04769278946543815
EMOcal,0.7470780750270195,0.1362170657032154
EMOcon,0.9745092426888402,0.1508252760173155
EMOdel,0.85349941811572,0.19519356636878882
EMOdsg,0.20694720034562553,0.02419929710178044
EMOdsl,0.6738255841310946,0.012961426790260749
EMOeag,0.9793861414857274,0.20994844155769044
EMOecs,0.8556708151054012,0.11836339148202105
EMOent,0.7384216923213507,0.12818957380669393
EMOfea,0.8643175907233852,0.05029637895220421
EMOgri,0.9469428992338416,0.15820564123685193
EMOjoy,0.8641622955044946,0.09009814275445809
EMOloa,0.7333326388272496,0.018905709853124383
EMOlov,0.9564790503335664,0.20305415356772666
EMOmel,0.8851571073149465,0.06347304617900427
EMOple,0.8250377192882936,0.10885732054064266
EMOrag,0.7006517778790503,0.0460565038665786
EMOres,0.922372725919805,0.14460832078440103
EMOsad,0.8999141046809221,0.09699216190206797
EMOser,0.9272341377091167,0.2815032498017803
EMOsur,0.9365055867590899,0.3305675418887531
EMOter,0.8765303401890872,0.10564052460437072
EMOtru,0.9801712958381446,0.20636804672599687
