feature,JS_divergence,Wasserstein
T10KCOCAs,0.4177300430211774,0.03441385646213501
T20KCOCAs,0.3971623144150675,0.020327276012258352
T30KCOCAs,0.4319384674822928,0.019108738290555
T40KCOCAs,0.46244633414306663,0.02003819007137017
T50KCOCAs,0.4724370427388342,0.02028152025178402
T60KCOCAs,0.481562298188534,0.020610374852238468
T70KCOCAs,0.4833527971938653,0.020015047248919737
T80KCOCAs,0.4718801534403236,0.019546940150793418
T90KCOCAs,0.47157531929052343,0.019208256624653565
T100KCOCAs,0.46850142837892794,0.01911442089142456
WRCOCAw,0.3973496532021167,0.934867011064581
SDCOCAw,0.5018068741654976,3.044118221461232
VCCOCAw,0.4365493717139058,2.4990084748411356
JDCOCAw,0.45826146745918017,0.01146663408388647
CDCOCAw,0.2768291395570806,0.01250437649307154
RSCOCAw,0.3980758270785544,0.1493755232201682
DPCOCAw,0.3960042218334914,0.047692315491786756
DPCOCAwnorm,0.3960042218334914,0.04769241415707281
KLDCOCAw,0.3645646867688244,0.282476481972381
WRCOCAs,0.4358295180301374,0.207003248907983
SDCOCAs,0.49348226801201195,2.377794353474515
VCCOCAs,0.3947442448169538,1.4413024653451454
JDCOCAs,0.3433359289799989,0.011807544026723777
CDCOCAs,0.3295286802758051,0.02264928206771836
RSCOCAs,0.44102794643610604,0.04823313797848487
DPCOCAs,0.5324567616478314,0.02174132169935946
DPCOCAsnorm,0.5323574781723326,0.02174113997215964
KLDCOCAs,0.49415474295878753,0.48895265302721647
WFCOCAa,0.5021523429347069,1.4270778021382133
T10KCOCAa,0.40275951779490937,0.032279200065572486
T20KCOCAa,0.41987933992520915,0.024473351132742197
T30KCOCAa,0.4445124464880146,0.02173589400153492
T40KCOCAa,0.45660296239606346,0.02058435071335655
T50KCOCAa,0.47546320571721673,0.020445760554273704
T60KCOCAa,0.49092660911090685,0.020355090913388746
T70KCOCAa,0.5023254270536552,0.02072350326528349
T80KCOCAa,0.5138235449038031,0.020502547653419384
T90KCOCAa,0.5184025566532686,0.020260597463249905
T100KCOCAa,0.5018339710892736,0.018560600132584662
WRCOCAa,0.4025074851908002,0.08228095625416684
SDCOCAa,0.5030342450953501,4.603931254043392
VCCOCAa,0.38515426137189507,1.1496377759562733
JDCOCAa,0.4007737697927341,0.013605135692745164
CDCOCAa,0.2955463706330448,0.014268011276475505
RSCOCAa,0.39357488801016255,0.027737485928091058
DPCOCAa,0.4419681675264155,0.010819761726595295
DPCOCAanorm,0.4419681675264155,0.01081974358912609
KLDCOCAa,0.41650451817792944,0.30111611317980436
WFtv,0.482309038747056,0.6353734324806246
WFsm,0.3854254617069356,0.4286049396576622
WFpod,0.3932128638417254,0.4306910869220684
WFml,0.39761686509728056,0.47779658853030843
CDpod,0.3918975583908054,0.3550175931020827
CDtv,0.45848225817618876,0.48979685451172805
CDsm,0.420149223336249,0.3800055357966732
WPtv,0.4406565537603637,0.3788964779944796
WPpod,0.3832645652773979,0.2603079502446217
WPsm,0.4198751011787134,0.3702368043095339
AUX,0.8183204236868609,0.6601905352434181
QUANTcn,0.8565248603523327,0.07641240387282394
CONJscaus,0.9869889151474701,0.28297821615934743
PREPc,0.9309786963836321,0.07251372718551673
CONJscom,0.9774299801780162,0.19342929054867292
CONJscond,0.9548524900569151,0.12404145249586311
CONJ,0.8730798301837204,1.1591706465930374
CONJc,0.9428288854119331,0.9099204798155642
DETda,0.9033625353220112,0.8063662177130455
DETdem,0.9761028278237727,0.4595990291010984
DETdemp,0.8375850659876558,0.10967757987071232
DETdems,0.9788835673358435,0.4002686344839823
DET,0.831795618777582,3.3039562731533136
QUANTfn,0.9436350414971337,0.053638907494012525
PRNi,0.9773358083478075,0.3241992912810554
PRNip,0.9382643650121156,0.05037936708674197
PRNis,0.9725194734561239,0.2948189848224022
QUANTi,0.9240278177408646,0.3952841960839383
DETia,0.9699477373065037,0.8576102864805962
CONJsm,0.964876897959889,0.11925858709247526
QUANTmn,0.3705193223334314,0.004951978967346974
NEG,0.9804911697872878,0.2117523909870808
QUANTn,0.9745677409348401,0.18686436741586657
QUANTon,0.3385676178018144,0.033798391168551094
PRNp,0.8781129264104939,0.5884707774916715
PRNp1p,0.7844645614267134,0.06665822310604859
PRNp1s,0.9554483282781548,0.3829698950253685
PRNp2,0.9614975181295136,0.2025206660990338
PRNp3p,0.9495469469949817,0.11485643508836667
PRNp3s,0.9753366726156372,0.3392081067003304
CONJsp,0.7873715013843313,0.05704764976999366
PRNposs,0.9741733410977517,0.8569452314607611
PRNposs1p,0.5305526470071433,0.09415150382470923
PRNposs1s,0.9318087829279154,0.639275328954305
PRNposs2,0.802933531177464,0.07184560905451054
PRNposs3p,0.615787855550855,0.12023385451862738
PRNposs3s,0.7344329140523193,0.09995656852095904
DETposs,0.9741733410977517,0.8569452314607611
DETposs1p,0.5305526470071433,0.09415150382470923
DETposs1s,0.9318087829279154,0.639275328954305
DETposs2,0.802933531177464,0.07184560905451054
DETposs3p,0.615787855550855,0.12023385451862738
DETposs3s,0.7344329140523193,0.09995656852095904
PREP,0.8833864897306,2.996817379286793
AUXp,0.9096990782405637,0.6269138670653749
AUXm,0.9791686036990556,0.3000224284706785
PRN,0.8863214826027408,0.660557567908681
CONJspur,0.4205318873481972,0.0022958921407923885
QUANT,0.9479094789282092,0.6034090231694316
PRNrec,0.4487440214099951,0.0066796691151718894
PRNref,0.6983412016839406,0.04682358245604681
PRNref1p,0.2126555288884249,0.0036366839575702847
PRNref1s,0.36076089080559826,0.026207453558517897
PRNref2p,0.10687521246238713,4.728943680414111e-05
PRNref2s,0.53673621911251,0.005763246619277802
PRNref3p,0.46701622870901877,0.006124516881848158
PRNref3s,0.6163119534224506,0.006362846944555623
PREPs,0.8831474799904702,2.9720228956744337
CONJs,0.9483465053379766,0.7321791653223257
CONJst,0.9821493395678974,0.36148287744936103
TOPart,0.5814356667616061,0.2678617560921421
TOPbus,0.8799691694652044,0.23012442016372078
TOPedu,0.7094947298950256,0.15674660792488995
TOPent,0.9509070081530232,0.329374528434133
TOPenv,0.774253229603649,0.1660752614775997
TOPfas,0.8806376310971867,0.2035727949478646
TOPfood,0.7694367397541245,0.19622153768661013
TOPhea,0.9274503925795555,0.311229914564213
TOPmus,0.44867721510826686,0.2919070371827686
TOPpol,0.36157983005557276,0.12563149635593063
TOPrel,0.9711366853398405,0.3161977449971832
TOPsci,0.8641141799838099,0.1829585146621292
TOPspo,0.9497866465329625,0.36369585029529006
TOPtec,0.6880138545607083,0.27500221028309596
TOPtra,0.4341875639240442,0.1768058243008076
EMOacc,0.9534744672057401,0.12159199128244323
EMOang,0.8279555821587576,0.06216287371317675
EMOann,0.8640445264910274,0.08035961746880146
EMOant,0.9591925970226762,0.20197653367918497
EMOanx,0.8968766246970029,0.21744262741136522
EMObli,0.8597009194645873,0.05017057677412721
EMOcal,0.750333263827385,0.1748081667746022
EMOcon,0.9745412582987268,0.19850144320768776
EMOdel,0.8535730846188895,0.14092460853757155
EMOdsg,0.23456767927076377,0.046164728525297155
EMOdsl,0.6738255841310946,0.02809625169800338
EMOeag,0.9792891780075178,0.23194194818754643
EMOecs,0.8554790997761691,0.10258477972800265
EMOent,0.7382613039532521,0.13863195216652113
EMOfea,0.8643175907233852,0.10568945608345809
EMOgri,0.9469392212922885,0.18722447303344736
EMOjoy,0.8641627367251773,0.08631199056204314
EMOloa,0.7333326388272496,0.034796985266486904
EMOlov,0.9568535657708511,0.23745426458866287
EMOmel,0.8851546694238432,0.09366747098685181
EMOple,0.8250373373932327,0.11568696818870387
EMOrag,0.7006517778790503,0.07025221453160244
EMOres,0.922647969380234,0.1743544478817363
EMOsad,0.8999526682241209,0.11716980127937147
EMOser,0.9276127583709313,0.3121929139001926
EMOsur,0.9362774303786913,0.2285224943286862
EMOter,0.8765303401890872,0.17026627243166273
EMOtru,0.9798077815415996,0.27297441423209207
