feature,JS_divergence,Wasserstein
2GNLFf,0.6560988010497084,50.1136093157495
3GNLFf,0.5386079175519136,9.163201018526907
4GNLFf,0.5219255189889678,1.2456597354418268
5GNLFf,0.6648680945222745,0.16921228521267231
1GNLFm,0.757216717542641,154.45268450012753
2GNLFm,0.6982651358646642,57.846235419088295
3GNLFm,0.5756745492176165,10.659199974564798
4GNLFm,0.5368012419071875,1.2870799351026356
5GNLFm,0.6478083905252682,0.1566970982819591
1GNLFn,0.7574409736064952,152.68584437237882
2GNLFn,0.6858618977030371,53.71667882422988
3GNLFn,0.5519288604586878,9.37297891176495
4GNLFn,0.5840667184583027,1.1667681485624541
5GNLFn,0.6676702410622315,0.1536297955416031
1GNLFs,0.7498849161520269,146.9165180006393
2GNLFs,0.63895111312376,46.53677609547278
3GNLFs,0.5379125505620487,9.200201004579476
4GNLFs,0.5434030662608366,1.5636760181043194
5GNLFs,0.6874038780653446,0.2536670414592764
1GNLFtv,0.7530732535968658,147.1352443620477
2GNLFtv,0.6328296601188623,45.755636831317744
3GNLFtv,0.5350468009775793,9.31969893111064
4GNLFtv,0.5206082337441922,1.7514682905161623
5GNLFtv,0.6426829846424739,0.29837380177706957
1GNLFw,0.7542132148316634,153.0046778621223
2GNLFw,0.6700581081754489,54.48778914500042
3GNLFw,0.5609347692817845,10.948163703093924
4GNLFw,0.5250813541075181,1.7590681937852295
5GNLFw,0.6324578954634631,0.2393807650141981
NSLO,0.8678227883468514,0.106883230828838
NSLOsn,0.9223157779898461,0.4861079500897897
NSLOb,0.986163471972091,0.5970002582729115
N2SLO,0.9322172057155063,0.14053026539189
N2SLOsn,0.9699856258024505,0.5020470759060819
N2SLOb,0.9966233996749495,0.6980649107403586
NSCWO,0.9076902472976585,0.024171017119998115
NSCWOsn,0.9763473406618299,0.10743879121696054
NSCWOb,0.988216224170172,0.29862041281507656
N2SCWO,0.946280070015685,0.032343410205165735
N2SCWOsn,0.9846126588193475,0.12120176592279497
N2SCWOb,0.9890855699078465,0.3897296905149273
NSFWO,0.8453096345599123,0.08038878586168972
NSFWOsn,0.9432725332399151,0.40246285188737735
NSFWOb,0.9823879229854421,0.5719909697405897
N2SFWO,0.9211759908003302,0.10428747595185542
N2SFWOsn,0.9765362801317592,0.3790516977047792
N2SFWOb,0.9957353474777136,0.6744868915704284
NSNO,0.9448741476896154,0.010608325633526379
NSNOsn,0.9080733800060091,0.05433256020010051
NSNOb,0.9955088764168735,0.17144548937535287
N2SNO,0.9520868019271854,0.013714289299660214
N2SNOsn,0.9900392620859453,0.05630104759048303
N2SNOb,0.9935716214251097,0.2263291455070741
NSVO,0.9709196195288929,0.00825852253091149
NSVOsn,0.9930362082722438,0.038954923350181775
NSVOb,0.9949800676881222,0.1434567345187498
N2SVO,0.9682729270315554,0.010850803131478312
N2SVOsn,0.9927579175166122,0.042057842722430225
N2SVOb,0.993778467826807,0.19777456586741884
NSAO,0.9321446129192287,0.002049182398310319
NSAOsn,0.9078558682497088,0.00954516598516051
NSAOb,0.9484279731441976,0.036837736873459176
N2SAO,0.9502649049845993,0.002574250469284547
N2SAOsn,0.9451736484827729,0.010503501683714339
N2SAOb,0.963207444642939,0.05280655664551303
NSAdvO,0.9484400465570364,0.00248471454090538
NSAdvOsn,0.9268948280024888,0.01185059271155136
NSAdvOb,0.9696964230614986,0.04483036685562464
N2SAdvO,0.9621809212500305,0.003296625983686558
N2SAdvOsn,0.9534753557615467,0.01249524815963215
N2SAdvOb,0.9721471985672003,0.064389633176539
NSPO,0.9033538053238954,0.036245366939583135
NSPOsn,0.9721886167119187,0.12975799131469878
NSPOb,0.9656671425930509,0.4309405906402385
N2SPO,0.950476483583091,0.04057450911882723
N2SPOsn,0.9876893608004622,0.12515291557232341
N2SPOb,0.9878445128678811,0.5152614347793918
NSARGO,0.9196223753633299,0.04648536748217257
NSARGOsn,0.9559490584446414,0.1704606518080968
NSARGOb,0.964401626749106,0.48652108198210575
N2SARGO,0.952164813718389,0.05432621551589043
N2SARGOsn,0.9820908174828085,0.17632373490017036
N2SARGOb,0.9895365593608523,0.5789829577663663
AD,0.4045359831716305,0.010590222105802714
AVD,0.5245778793604765,0.013658065249057251
CAUSD,0.8710178945974053,0.012326135106030913
COND,0.5887553541241324,0.02362187295058851
DEMD,0.7165011513672441,0.014434036594689646
LOGD,0.6197056287890692,0.026017261898575117
NEGD,0.8367330759532912,0.012030113458628495
POSD,0.6452118468316552,0.02546454153105427
BCD,0.5401029722807419,0.016130861228273268
CD,0.40614795659429515,0.010477554410280018
CCD,0.9566985200288391,0.007557325717712882
DETD,0.6006486910661145,0.03192187459786436
DD,0.9836684257126188,0.005213147637592855
LSD,0.7007256819058699,0.01867053083811437
negLOGD,0.8976465594173488,0.009332195490250083
OPPD,0.8539832848592356,0.010918306218228466
ORDD,0.9793459829952977,0.007387808568276119
posCAUSD,0.4165065557039826,0.019380186741723582
posID,0.6803875488919149,0.011863886276869226
posLOGD,0.48540779021819985,0.020008453855327946
RPD,0.6640191856616395,0.011818296342372043
SLD,0.6174946138862261,0.023484639040792097
TD,0.8450194088850244,0.013214572186796527
ARI,0.8953066453295004,11.10965002723187
DCI,0.6908122700519009,1.7067164086243358
DCIpsk,0.7551788988500435,1.616642600450539
CLI,0.8301376966547991,6.009971125000812
FKRE,0.8651364640369605,8.184052708096072
FKGL,0.7711051275096706,28.686373951349744
FORCAST,0.6090457183725076,1.2988402443686464
FryX,0.5693999275956976,14.62886207429977
FryY,0.8104784686845423,9.071399034170058
GFI,0.8266944499017408,8.054088389138553
LIX,0.852396962513575,24.810953408658456
RIX,0.8653769795348609,4.876304480884942
SMOG,0.8283902308622318,5.460674961072051
SPACHE,0.8438930852223648,1.9520674735078414
WFCOCAw,0.5975853414070085,8.901855212132594
T10KCOCAw,0.5454987382307461,0.04604272746848465
T20KCOCAw,0.4275209708332855,0.025167275228373472
T30KCOCAw,0.49348148867453734,0.018073572820603477
T40KCOCAw,0.5520517204578084,0.016022962170779583
T50KCOCAw,0.6008613049874434,0.01509248254725221
T60KCOCAw,0.60477538364598,0.014185440619959386
T70KCOCAw,0.608322088953794,0.013365996900828746
T80KCOCAw,0.6142347682657647,0.012473141914446085
T90KCOCAw,0.6255933326591299,0.012129544791120097
T100KCOCAw,0.6406897320508763,0.011798799415117736
WFCOCAs,0.5843857750015109,1.2105872435414562
T10KCOCAs,0.5845394833563443,0.057797126387941655
T20KCOCAs,0.4507773068974129,0.030322705165005643
T30KCOCAs,0.45312912042622844,0.020543673126794105
T40KCOCAs,0.47779475812417044,0.017043554777424266
T50KCOCAs,0.517416167793153,0.01581521472812865
T60KCOCAs,0.541020204321167,0.01511836747967214
T70KCOCAs,0.5605570327727626,0.014770607795956708
T80KCOCAs,0.5730938629527952,0.014466840435846947
T90KCOCAs,0.5831728872831246,0.014225452856432303
T100KCOCAs,0.5919894942559265,0.013939994360268177
WRCOCAw,0.46459396752207155,1.0244000648379286
SDCOCAw,0.6082379109463653,4.074412189916206
VCCOCAw,0.35124056461307596,2.438481579195465
JDCOCAw,0.32327559152517243,0.00626928292044235
CDCOCAw,0.4656137419440262,0.025024689789456576
RSCOCAw,0.4767104851758898,0.1677685064238552
DPCOCAw,0.4721836066274701,0.053780940137524706
DPCOCAwnorm,0.4721843346928754,0.05378099772271777
KLDCOCAw,0.5554735746568746,0.4860000969972788
WRCOCAs,0.5437963066216912,0.25397076151467735
SDCOCAs,0.58278012664042,2.745328085086384
VCCOCAs,0.4276939251938304,2.1767371013511454
JDCOCAs,0.3457946031955696,0.014923366583977738
CDCOCAs,0.5535041005702958,0.04345047321378999
RSCOCAs,0.5540090738652613,0.06029415918875048
DPCOCAs,0.5271836337082221,0.018043538395374686
DPCOCAsnorm,0.5271848673343411,0.01804374740483028
KLDCOCAs,0.6295340821253579,0.6332269964543179
WFCOCAa,0.5854429722038911,2.3445169665970016
T10KCOCAa,0.5138975003750147,0.04927939557119776
T20KCOCAa,0.45992137018420065,0.03209051395982367
T30KCOCAa,0.47293974076997575,0.02562309087996459
T40KCOCAa,0.4660625982268736,0.02012886516325399
T50KCOCAa,0.4815563977457989,0.018051743289193144
T60KCOCAa,0.509843853373434,0.017329130467940705
T70KCOCAa,0.5372519878296856,0.016054006035422872
T80KCOCAa,0.572513751059062,0.015515315001737345
T90KCOCAa,0.5948119273406705,0.014937370084945367
T100KCOCAa,0.6167020479442762,0.01461182476374209
WRCOCAa,0.49591737784727585,0.09650467196245129
SDCOCAa,0.583451052862532,7.277859509196313
VCCOCAa,0.42131045618166285,1.6274518589054618
JDCOCAa,0.346087859064794,0.01135549332270943
CDCOCAa,0.4499029795221734,0.027472798704160487
RSCOCAa,0.45732491986995316,0.029398126082852045
DPCOCAa,0.422412724740073,0.009000497562048324
DPCOCAanorm,0.4224420986398957,0.009000506795304784
KLDCOCAa,0.5436677654584627,0.42653237015584944
WFtv,0.6955319979994525,0.9250257391983111
WFsm,0.5960867048908812,0.6978501102717175
WFpod,0.6239775251632933,0.7109988993829236
WFml,0.626135390599602,0.7859782976872761
CDpod,0.6177286131615595,0.6024616969945938
CDtv,0.6760104448497577,0.7405251147376047
CDsm,0.6149999021719595,0.57226392000041
WPtv,0.6690185672192287,0.6051446680721667
WPpod,0.6146944060690175,0.4536653986941923
WPsm,0.6151789967696851,0.5553061000963726
AUX,0.8445860128638001,0.5122913185592246
QUANTcn,0.9111218182566547,0.0736299580385236
CONJscaus,0.9129187949078368,0.25343240682080304
PREPc,0.9778703127414907,0.05339724925035733
CONJscom,0.9949934111727362,0.17046829108011285
CONJscond,0.9938465816573322,0.11293199624204267
CONJ,0.825688848545009,0.7538009025732272
CONJc,0.8966168053262981,0.7068375012904271
DETda,0.8948288015136727,1.2148446981646597
DETdem,0.9423640205602831,0.469548375407167
DETdemp,0.9435198909483951,0.12054990588920184
DETdems,0.9499903626220856,0.40676936249662665
DET,0.8535305451775436,3.0297834012961014
QUANTfn,0.9479220934199597,0.051041404767329934
PRNi,0.9781895885787236,0.34024872567928577
PRNip,0.9561899954314261,0.0422021834170343
PRNis,0.9827971745682511,0.3199940294883429
QUANTi,0.9421826984481132,0.3787730745093188
DETia,0.9337663723622875,0.7374049569497423
CONJsm,0.9881563503206058,0.09831607294977066
QUANTmn,0.4915443261365435,0.0016729120569337905
NEG,0.9938623723943851,0.18939084262340855
QUANTn,0.9954735324558758,0.2291142799499708
QUANTon,0.8549240321574975,0.029430265144644162
PRNp,0.8704000678463393,0.7599853852426437
PRNp1p,0.9077796139687863,0.06151113521717458
PRNp1s,0.8545716473121918,0.43101473265255397
PRNp2,0.9753487352122278,0.20302244176880002
PRNp3p,0.983011596024493,0.10584393897686774
PRNp3s,0.8789250975908274,0.3423551611254848
CONJsp,0.9085077283886545,0.0515082616454917
PRNposs,0.8988460928110459,0.5624685419810718
PRNposs1p,0.7171374416405419,0.04481674322569067
PRNposs1s,0.9659515978556431,0.5020501893312276
PRNposs2,0.9679782769043749,0.06981996484869812
PRNposs3p,0.9178776488218863,0.07924681141945654
PRNposs3s,0.9003484632380997,0.10545819738561728
DETposs,0.8988460928110459,0.5624685419810718
DETposs1p,0.7171374416405419,0.04481674322569067
DETposs1s,0.9659515978556431,0.5020501893312276
DETposs2,0.9679782769043749,0.06981996484869812
DETposs3p,0.9178776488218863,0.07924681141945654
DETposs3s,0.9003484632380997,0.10545819738561728
PREP,0.8436903245174975,2.7762121100234545
AUXp,0.8976725592193922,0.5155706121436996
AUXm,0.9300170727861478,0.237204392341556
PRN,0.8564599371358163,0.7324424595079145
CONJspur,0.5897301136185434,0.002404021674910305
QUANT,0.9070943734477175,0.616406209267284
PRNrec,0.5106873122004766,0.006137694150467583
PRNref,0.9437748845892547,0.04810703735449985
PRNref1p,0.31914521626711156,0.0008456244400932066
PRNref1s,0.7911753016611129,0.029539243272474546
PRNref2p,0.17676161538235388,7.175491574921203e-05
PRNref2s,0.7227516296911742,0.006892076243459853
PRNref3p,0.5355646180409096,0.0046382881209588245
PRNref3s,0.7162858187619786,0.008044751203637941
PREPs,0.8541775986703518,2.7803200853670154
CONJs,0.8902840517434027,0.6179156485458175
CONJst,0.9863963521459046,0.2952163388020684
TOPart,0.8880382838511907,0.3390152116307492
TOPbus,0.96025142891376,0.1526597819522002
TOPedu,0.9179905470568887,0.11437626002368469
TOPent,0.9648148480525854,0.3181576632502436
TOPenv,0.7610385421578266,0.20244371297273314
TOPfas,0.8801831637337938,0.2049280590421396
TOPfood,0.8306398492243566,0.23323798776272103
TOPhea,0.9780189433998264,0.15537520059042506
TOPmus,0.9254003913897798,0.3755250535655502
TOPpol,0.8552326758770095,0.11180012121117998
TOPrel,0.9858376498480279,0.1951701151986326
TOPsci,0.8830426886638723,0.19345347702592242
TOPspo,0.9799375340562345,0.34444560108476624
TOPtec,0.8911034480767268,0.2362892546646936
TOPtra,0.9396551222460516,0.30528534311168604
EMOacc,0.9772503324486806,0.07749049463142339
EMOang,0.9163562877806243,0.04521223834863458
EMOann,0.9496380297367942,0.05728899341364194
EMOant,0.9868807823629628,0.19071909739013063
EMOanx,0.9667071341204136,0.15796020665914778
EMObli,0.9374978501072154,0.043592723029914286
EMOcal,0.9808688044080978,0.11908178972112132
EMOcon,0.995764830946971,0.13789055843194442
EMOdel,0.9778713108257137,0.19860206506883998
EMOdsg,0.9054557415339585,0.027773365607581903
EMOdsl,0.8389171208309776,0.01609535087176205
EMOeag,0.993904961258936,0.2249028198286511
EMOecs,0.9486875872242014,0.12288391084934225
EMOent,0.9323698106969669,0.1390078056562811
EMOfea,0.955369514440943,0.05640818930264006
EMOgri,0.987774835364459,0.14888413816408025
EMOjoy,0.8879786381319975,0.09174625096416303
EMOloa,0.9306871373707629,0.027813928982334743
EMOlov,0.9847974542236025,0.18220272233479273
EMOmel,0.9620630335227245,0.06309234158012123
EMOple,0.9545532620531921,0.11675300285541156
EMOrag,0.9158382546193806,0.05868620089996233
EMOres,0.9801194057980722,0.13942019409500667
EMOsad,0.983981906904332,0.10691440630134492
EMOser,0.9940926305944799,0.31110228520897965
EMOsur,0.9824624404082262,0.32993292295604754
EMOter,0.96206321935959,0.1520239070742982
EMOtru,0.9960137712230475,0.25707207085955913
