feature,JS_divergence,Wasserstein
4GNLFtv,0.6053162358262132,1.1928379730081495
5GNLFtv,0.6463852386402105,0.17718184809577336
1GNLFw,0.35034842185428505,16.448411462565602
2GNLFw,0.4986630776737504,15.613733321006201
3GNLFw,0.6041255358854282,6.480596512992574
4GNLFw,0.5191623426686099,0.8936749325547387
5GNLFw,0.6167901988296492,0.1674281645174267
NSLO,0.6387726393696106,0.047122523311286815
NSLOsn,0.4568914543838145,0.10115123008560069
NSLOb,0.7464717661822043,0.15093822461137366
N2SLO,0.48926068599939315,0.046363221379600306
N2SLOsn,0.49908524865973725,0.24224951270207057
N2SLOb,0.9068076553807455,0.18842845949006154
NSCWO,0.8021130107503228,0.02045774205863267
NSCWOsn,0.7688524703497531,0.0719259130621125
NSCWOb,0.8642044530238041,0.2192653985334721
N2SCWO,0.751267759037155,0.023923689559027576
N2SCWOsn,0.7955051696490446,0.08384372692685808
N2SCWOb,0.8894457792730565,0.25369371955389547
NSFWO,0.5247711453152407,0.02709646214208956
NSFWOsn,0.5143980733688605,0.09029270286449048
NSFWOb,0.7402511438994382,0.1607549561470801
N2SFWO,0.309143748291208,0.020563788470061763
N2SFWOsn,0.5902931023141884,0.2695897545957474
N2SFWOb,0.8904494118498406,0.20332827730280426
NSNO,0.8078196130316683,0.008526019872967779
NSNOsn,0.7615207163826928,0.03422935381508046
NSNOb,0.9196937972808643,0.13144116825532146
N2SNO,0.7004029551156605,0.009117868513231748
N2SNOsn,0.8767666970686092,0.05365667361597525
N2SNOb,0.9201827000357478,0.19443916640284026
NSVO,0.9274702272340769,0.007782414630092972
NSVOsn,0.9546779351142904,0.028517691179863903
NSVOb,0.9718491299895312,0.12360663551581097
N2SVO,0.8664596196343595,0.009689715902895926
N2SVOsn,0.9374645503794686,0.03607619931139164
N2SVOb,0.9536147231285091,0.1765736735837121
NSAO,0.9302888654784423,0.0020830164675700986
NSAOsn,0.903137058597354,0.007923877882740987
NSAOb,0.947352466886491,0.03577589233470125
N2SAO,0.943394269959948,0.0026467228830008497
N2SAOsn,0.9375169699986188,0.011838049149935925
N2SAOb,0.9600098932639811,0.0588976103663016
NSAdvO,0.947658761332032,0.002407076872808376
NSAdvOsn,0.926304461359217,0.008633398239613323
NSAdvOb,0.9700173615810681,0.03939677787272
N2SAdvO,0.9578429808610395,0.0032453814437448224
N2SAdvOsn,0.9495177759141349,0.011333834601086817
N2SAdvOb,0.9705509650359634,0.061760034967704824
NSPO,0.6828357935342492,0.023901198138077163
NSPOsn,0.7619754385391359,0.06302309650174265
NSPOb,0.8453539808267355,0.24930436602746886
N2SPO,0.5831855880880599,0.02165500459810068
N2SPOsn,0.7630320375113058,0.07235104927683808
N2SPOb,0.8501753765542124,0.2393818947430883
NSARGO,0.7493431933100053,0.03154584494017272
NSARGOsn,0.708936501337805,0.08317087554774207
NSARGOb,0.8575984813913355,0.26928570931934376
N2SARGO,0.6464520375333171,0.029723360038917162
N2SARGOsn,0.7398394630916586,0.09355964390172788
N2SARGOb,0.8426519796125963,0.22849591458224155
AD,0.5072507450545667,0.009771059326439607
AVD,0.49826192434168376,0.01147769380648381
CAUSD,0.723052908071268,0.010432668319096474
COND,0.5505801779707222,0.018778576456829153
DEMD,0.5817864987366631,0.009483104362111104
LOGD,0.652353929008817,0.021206046604405164
NEGD,0.6018018066144646,0.008391729202012711
POSD,0.6141922798084964,0.02092024096758961
BCD,0.4779111384045129,0.012662849904060369
CD,0.4991241595491694,0.009216390309879002
CCD,0.8554467366121187,0.005918828217629817
DETD,0.5519503194945377,0.02567984725733221
DD,0.9458454526202923,0.005796031796927781
LSD,0.6701919186452109,0.014257659164375462
negLOGD,0.6868807126400576,0.006566408419371074
OPPD,0.6480225649947629,0.007280882714444549
ORDD,0.9341731880775511,0.00541995522648215
posCAUSD,0.5870644820447823,0.01595828665254533
posID,0.31321847464742836,0.008701423619929448
posLOGD,0.6386748270424399,0.01668202115210359
RPD,0.2760449915456325,0.009735348448102346
SLD,0.6565996783792694,0.019245873085925066
TD,0.6561585768545009,0.008943268594685482
ARI,0.7596642588171627,4.586781843627997
DCI,0.718086495847598,1.6629052370598185
DCIpsk,0.7060306372504441,1.2205348327808527
CLI,0.8850972037857492,6.956014089887241
FKRE,0.7052619586646757,3.277434524749188
FKGL,0.7902298042689078,22.781069790143576
FORCAST,0.7977519219083699,2.1364933692365686
FryX,0.8092877859709413,26.444355213376454
FryY,0.7760172247891091,5.135235384055002
GFI,0.6555220166995651,3.3196613544296243
LIX,0.7946981110042262,13.943041746258618
RIX,0.7869623204077323,2.1530770656044305
SMOG,0.7432752631788833,3.634938297140845
SPACHE,0.14642738000879574,0.06744307231218764
WFCOCAw,0.5692046503481278,6.696083026815736
T10KCOCAw,0.5160335688664331,0.0452025481118624
T20KCOCAw,0.3825306785843461,0.017942762166230093
T30KCOCAw,0.46432674152423165,0.013595658153040598
T40KCOCAw,0.4894456239353483,0.012965961351174006
T50KCOCAw,0.5272270725713271,0.01276183322911292
T60KCOCAw,0.531005262715624,0.012201506718631357
T70KCOCAw,0.5349972009363884,0.011911113741114678
T80KCOCAw,0.5499614534932802,0.011710590787970498
T90KCOCAw,0.5664247596838968,0.0111281768537631
T100KCOCAw,0.5824011062531136,0.010936749877697523
WFCOCAs,0.5497088959737936,0.9141148444908089
T10KCOCAs,0.5824072633782129,0.062403825381209414
T20KCOCAs,0.3966169898244434,0.024759297869782388
T30KCOCAs,0.37431148748471227,0.013822994952507448
T40KCOCAs,0.4216575049005006,0.012426009528617794
T50KCOCAs,0.4569755371493504,0.012656315395508457
T60KCOCAs,0.4840927320274023,0.013096090576815619
T70KCOCAs,0.5002118155832833,0.012844052974245904
T80KCOCAs,0.5110153845858881,0.012731726441628882
T90KCOCAs,0.5060404257050246,0.012047839386791237
T100KCOCAs,0.5172994003825689,0.01201534435990564
WRCOCAw,0.6467020227734734,1.7834925634442134
SDCOCAw,0.5797657436257861,3.157503936028866
VCCOCAw,0.33088346887844816,1.2381427549529218
JDCOCAw,0.36239831842938014,0.006804787460251092
CDCOCAw,0.5208082176468382,0.029169457834895312
RSCOCAw,0.6635406891838564,0.2882917879901323
DPCOCAw,0.6728358279651184,0.0972186495622189
DPCOCAwnorm,0.6728358279651184,0.09721858671410197
KLDCOCAw,0.5961886205505926,0.5013849083243094
WRCOCAs,0.7700270992579583,0.4323215486347379
SDCOCAs,0.5561495807849778,2.1871716070462
VCCOCAs,0.3448534412946798,1.3586423435365758
JDCOCAs,0.18320314719134023,0.0069653435451983575
CDCOCAs,0.6638192050202172,0.054738498320898485
RSCOCAs,0.7723287098344707,0.10028065673231074
DPCOCAs,0.7258028766872059,0.0324142118337744
DPCOCAsnorm,0.7258071018531131,0.03241443512523137
KLDCOCAs,0.7527674810281796,0.8367755878083251
WFCOCAa,0.5507300006013768,1.86123296271635
T10KCOCAa,0.463457433431285,0.04251611380798611
T20KCOCAa,0.4348447109062346,0.0280345305717013
T30KCOCAa,0.4584791639389619,0.020450534281346272
T40KCOCAa,0.48881647173405923,0.01776009373147665
T50KCOCAa,0.5174549018668585,0.016959592207947672
T60KCOCAa,0.5249794046878579,0.016313480983732167
T70KCOCAa,0.560161049726875,0.01669975949714887
T80KCOCAa,0.5750300673765989,0.0164819332197493
T90KCOCAa,0.5835380871909028,0.016251111899118726
T100KCOCAa,0.5719750668933624,0.014658756427728629
WRCOCAa,0.566018049894579,0.12526969805782087
SDCOCAa,0.5550388760937556,5.761196363056615
VCCOCAa,0.35497356291932625,0.8580058468390641
JDCOCAa,0.3706970846255075,0.009853012675084427
CDCOCAa,0.3586154390649653,0.020926644966395385
RSCOCAa,0.5077026379681016,0.0376060039312253
DPCOCAa,0.4202263352929203,0.008797894662579825
DPCOCAanorm,0.4201969547923332,0.00879805694566508
KLDCOCAa,0.4688664684732793,0.34499751075621354
WFtv,0.8563462092746577,1.27867576766284
WFsm,0.744179394174182,0.9109509877494206
WFpod,0.7813811239650159,0.9728687064758635
WFml,0.7746295792952458,1.0166455129625585
CDpod,0.7712738494777893,0.8149098271307733
CDtv,0.8508306574362228,1.0496219118736119
CDsm,0.7593513787723459,0.7526912611301325
WPtv,0.8335262318033932,0.8257400105013702
WPpod,0.7357714493992636,0.570398212577308
WPsm,0.758877131765338,0.7362111998191301
AUX,0.7196844623570026,0.5282524325598941
QUANTcn,0.9049626516880058,0.0477767904041025
CONJscaus,0.6480899007138708,0.15491549340081653
PREPc,0.9757143273014972,0.036117631092096654
CONJscom,0.9242887941567854,0.09791632396411593
CONJscond,0.9669837109518737,0.08242121451452361
CONJ,0.5730519533346159,0.39497535728989824
CONJc,0.5891696443121534,0.1373245810197415
DETda,0.606300334401717,0.32337168319348975
DETdem,0.6549244907033166,0.12263267220386034
DETdemp,0.9442587594326667,0.05000135973003406
DETdems,0.6635163092756571,0.1203329537200342
DET,0.47258272031852644,0.5137038709252508
QUANTfn,0.9459957039748232,0.030510155005471187
PRNi,0.774352977554348,0.11528197443244212
PRNip,0.9548594805620051,0.032168680029290235
PRNis,0.8230232802132851,0.11357862109893674
QUANTi,0.7674599753334848,0.12942458336695783
DETia,0.7508196384948467,0.20808356844904868
CONJsm,0.9676412295912891,0.07655624286076498
QUANTmn,0.4920474692868896,0.00191156469110829
NEG,0.9337376418902464,0.1358712042743619
QUANTn,0.9704337051598341,0.0878370586424895
QUANTon,0.8536221877167899,0.01939935033538393
PRNp,0.8266951138161406,0.8211845996572038
PRNp1p,0.8969485699382822,0.04526655025852935
PRNp1s,0.6816039994158891,0.36498525612086685
PRNp2,0.8349846896405004,0.1505706225159017
PRNp3p,0.9542099432041407,0.07366422289726401
PRNp3s,0.6363620395067684,0.2289426158517739
CONJsp,0.9090079991785925,0.022199435540179793
PRNposs,0.6101419505863812,0.15282764524279813
PRNposs1p,0.7295932030796773,0.03666525914983714
PRNposs1s,0.7901513945654112,0.12061718143902964
PRNposs2,0.9441007589701886,0.06123323941749901
PRNposs3p,0.9187019801291701,0.07942111304419558
PRNposs3s,0.8568090564057742,0.07715385487522683
DETposs,0.6101419505863812,0.15282764524279813
DETposs1p,0.7295932030796773,0.03666525914983714
DETposs1s,0.7901513945654112,0.12061718143902964
DETposs2,0.9441007589701886,0.06123323941749901
DETposs3p,0.9187019801291701,0.07942111304419558
DETposs3s,0.8568090564057742,0.07715385487522683
PREP,0.4157187888482511,0.2702394289816004
AUXp,0.7004685867288714,0.4251676434593007
AUXm,0.7058145128806922,0.12404436795284485
PRN,0.7659347055138203,0.8427442126041149
CONJspur,0.5893502534864292,0.0023803582194511395
QUANT,0.7343925943951095,0.17891171168151462
PRNrec,0.5113591966164635,0.00789650825807851
PRNref,0.942127870315656,0.03753599744388998
PRNref1p,0.32170937044261594,0.001095485444068591
PRNref1s,0.7942161774938976,0.025045376255851473
PRNref2p,0.18030764607805103,0.00010926653368551872
PRNref2s,0.7252317546502828,0.0065052242097509445
PRNref3p,0.5376422899294723,0.003830219216281407
PRNref3s,0.7185962962988143,0.006417060834865558
PREPs,0.4415637293678617,0.2778587813774993
CONJs,0.6961337334099601,0.4123702047202469
CONJst,0.830082670175542,0.11499270318718774
TOPart,0.8953691352121006,0.299538457919911
TOPbus,0.9425083875333935,0.09325193696012099
TOPedu,0.890707296431531,0.06578289887141714
TOPent,0.9031147055257268,0.11556920270561595
TOPenv,0.7730242660771712,0.07578199431818905
TOPfas,0.8649546001704194,0.14631389030442482
TOPfood,0.8258966483204806,0.16293688259648062
TOPhea,0.9276562725424916,0.07858976566027617
TOPmus,0.8816240159021412,0.15117450057875578
TOPpol,0.8418340507329711,0.04825712554059744
TOPrel,0.8830804423229979,0.10901893347070385
TOPsci,0.8939926477196365,0.16487810495065547
TOPspo,0.9080293310713418,0.12650454033135836
TOPtec,0.8798083111291729,0.11046116022299463
TOPtra,0.9373759910568923,0.11161877296420811
EMOacc,0.9680895207496,0.06783404199521897
EMOang,0.917309074493233,0.03167404029790577
EMOann,0.9507439997620308,0.03482697788844716
EMOant,0.9714679687526585,0.13554690300438907
EMOanx,0.9640452116076541,0.059525111944387775
EMObli,0.9375608174039551,0.09104310653163802
EMOcal,0.9767832090163691,0.11812078763132378
EMOcon,0.9816356633889706,0.1564391715738386
EMOdel,0.9740039825868229,0.2654551038790781
EMOdsg,0.9065160824310435,0.02464315754950324
EMOdsl,0.8412689266021995,0.016150355010572895
EMOeag,0.9463595361047554,0.1846339755983592
EMOecs,0.9472639552915437,0.18443952948026837
EMOent,0.9328203021944346,0.22168722663743368
EMOfea,0.9545315149125558,0.039713283009905564
EMOgri,0.9490956644431572,0.08489508516545527
EMOjoy,0.90191920067651,0.15776173278340494
EMOloa,0.9244150906305907,0.023435041920126496
EMOlov,0.9419016548442137,0.1310872207873508
EMOmel,0.9585750451315665,0.05090513968717402
EMOple,0.9535513194173874,0.20845712138470524
EMOrag,0.9169100026169983,0.05056141856607266
EMOres,0.9679219102605005,0.08281727707225733
EMOsad,0.9749050816533344,0.06942864180896184
EMOser,0.9836060576669688,0.16356297282365795
EMOsur,0.9793027388008357,0.2556395945093343
EMOter,0.9601735468611032,0.04503937559686852
EMOtru,0.9513594044970671,0.10146647723622015
