feature,JS_divergence,Wasserstein
4GNLFf,0.6887439967254433,1.0770846809129124
5GNLFf,0.7344143324610448,0.13107892255372597
1GNLFm,0.40260150338589024,20.620241293786737
2GNLFm,0.5624371663628146,17.796933724088085
3GNLFm,0.6820033046009158,6.420348386606911
4GNLFm,0.6469629792002289,0.7983105189586712
5GNLFm,0.6994903991323992,0.1011327015713597
1GNLFn,0.4065940947727414,20.811321726897333
2GNLFn,0.5883230853832901,18.62252579785506
3GNLFn,0.7074825790154118,6.535467660623137
4GNLFn,0.6986808068411873,0.8341735199556384
5GNLFn,0.7165917051912567,0.10547621395663509
1GNLFs,0.43644214774090984,24.456925562116854
2GNLFs,0.7245327319323654,27.095113402839434
3GNLFs,0.8148366258677727,10.186210691071802
4GNLFs,0.7636709917967965,1.5739478026691647
5GNLFs,0.7786446762026725,0.20058379480952032
1GNLFtv,0.45584009814860416,26.514845729883586
2GNLFtv,0.7477404695568541,28.533801750947383
3GNLFtv,0.8145926351068582,10.228830666101056
4GNLFtv,0.7327335660966335,1.5933455980510394
5GNLFtv,0.7739306774532121,0.22046229973568207
1GNLFw,0.4184869228915443,22.53973043157359
2GNLFw,0.6352079512881766,22.984035444230727
3GNLFw,0.7518626381011734,9.204337657982494
4GNLFw,0.6648853648652393,1.3546067284220284
5GNLFw,0.7458394711349297,0.1755758998880894
NSLO,0.6719647079668115,0.05327333542108837
NSLOsn,0.5341882823619145,0.12719225748938684
NSLOb,0.8225877119556141,0.18123509840344038
N2SLO,0.6151650337975569,0.06427109929283933
N2SLOsn,0.564759272082892,0.23944160659114905
N2SLOb,0.9340228520701677,0.19403854168071155
NSCWO,0.8559497605656892,0.022866665033352856
NSCWOsn,0.859899975747646,0.08161416813479604
NSCWOb,0.9132335972046897,0.25034580997367767
N2SCWO,0.831639966530979,0.027952803327213123
N2SCWOsn,0.8732047960201987,0.09496523453267666
N2SCWOb,0.9261634918898973,0.3111967304338786
NSFWO,0.5538178846881627,0.030194886194098006
NSFWOsn,0.6032402040016024,0.12483907066451307
NSFWOb,0.8015935927034543,0.18752046701859976
N2SFWO,0.4347904090962043,0.032994185557112685
N2SFWOsn,0.6319841268605133,0.28151633985933516
N2SFWOb,0.9238634940388034,0.21239186489094258
NSNO,0.8959068313805063,0.009617832218063479
NSNOsn,0.8400238554657778,0.03762378921345075
NSNOb,0.9657137223052245,0.14310200994979388
N2SNO,0.8267740322598488,0.01132438986159897
N2SNOsn,0.9427984534308838,0.052115193232249286
N2SNOb,0.9656416686933987,0.208895481009286
NSVO,0.9649607080625054,0.008044998796803204
NSVOsn,0.9764555079932948,0.029839455861682948
NSVOb,0.9881503344835245,0.12846139360007597
N2SVO,0.9289252174007475,0.010182207862397633
N2SVOsn,0.9709973989169656,0.038622963952283436
N2SVOb,0.9808315133583433,0.18732870898113888
NSAO,0.9331340956074858,0.0020560424204752537
NSAOsn,0.907541944993027,0.007899589562938587
NSAOb,0.948882349049496,0.03455347127791994
N2SAO,0.9505474620132877,0.002634932112191961
N2SAOsn,0.9449853811721189,0.010945021484808578
N2SAOb,0.9638446857348668,0.05526215294838907
NSAdvO,0.9485492847271443,0.0024289275859086306
NSAdvOsn,0.9264612458906599,0.008790982953007117
NSAdvOb,0.9700152146587296,0.03965326090341072
N2SAdvO,0.9614636440385541,0.0032962799383214323
N2SAdvOsn,0.9522593797778027,0.011687066784987429
N2SAdvOb,0.972163243624613,0.06274058449236543
NSPO,0.632583716190041,0.02102583750512343
NSPOsn,0.7811759256274905,0.06536702586011503
NSPOb,0.859988100303043,0.2349114456062032
N2SPO,0.5602618241474511,0.02077065338272758
N2SPOsn,0.8060282635134015,0.09661869529328407
N2SPOb,0.8799431532075305,0.26740050491763095
NSARGO,0.726551522666262,0.030132401063204403
NSARGOsn,0.7325598446407354,0.08111839851977193
NSARGOb,0.8709973683493326,0.2659698024788923
N2SARGO,0.6675851808415469,0.031932052533250356
N2SARGOsn,0.7935149830902816,0.10830487718204196
N2SARGOb,0.8843238873756956,0.2740715088424436
AD,0.5217053142149777,0.01102764455345583
AVD,0.5259667114154679,0.01343989683057601
CAUSD,0.8284885597699625,0.012234302276214548
COND,0.5886761531538871,0.02373931979722732
DEMD,0.610741552633001,0.01078261746124802
LOGD,0.7189051663883758,0.028158711242911923
NEGD,0.6615225526467774,0.009315589178396207
POSD,0.6400877353064979,0.02569620016632888
BCD,0.5028358921926658,0.014972775747469656
CD,0.5177744815040713,0.010918166075886224
CCD,0.889315719443747,0.00620740483269771
DETD,0.5985511442444885,0.02891054731474157
DD,0.9708648424792711,0.0042486392046228606
LSD,0.695509010125527,0.015898127654558846
negLOGD,0.7674324429903121,0.007500505542352491
OPPD,0.7172783530514318,0.008166062542529915
ORDD,0.9654352720652212,0.0057110662059325894
posCAUSD,0.6163125283156268,0.019010921214050073
posID,0.2984921348331813,0.010238382888105692
posLOGD,0.6564310654496995,0.020502232789301293
RPD,0.3012487227396374,0.009733943630400067
SLD,0.6630651722630478,0.021816520714590188
TD,0.6782600671075077,0.009865331903791612
ARI,0.7283679580246535,4.416847712799155
DCI,0.7337641384247503,1.850208098586314
DCIpsk,0.7203970581688922,1.3465228724348048
CLI,0.8649467529205609,7.07766425401739
FKRE,0.656478933150426,3.0601262420176534
FKGL,0.7520013909454362,22.258564619203703
FORCAST,0.8030033902451545,2.245857109569535
FryX,0.7822639010932768,26.524653447165157
FryY,0.7650490114894216,5.011751013707588
GFI,0.5999999641097031,3.047851908591032
LIX,0.7818133976008002,14.121342606998077
RIX,0.7620746817995915,2.0859631279103725
SMOG,0.6896476530140466,3.3685100208829386
SPACHE,0.1966362848621084,0.0763370846763795
WFCOCAw,0.6048335368736116,7.52250935393151
T10KCOCAw,0.6423711310643463,0.07158404356767799
T20KCOCAw,0.4424328190962572,0.028498785160421324
T30KCOCAw,0.4386023642171662,0.01668053805676229
T40KCOCAw,0.48745796508928113,0.016023195039255107
T50KCOCAw,0.534702528702691,0.01594836168487239
T60KCOCAw,0.56465882268521,0.01586824839149195
T70KCOCAw,0.5819548601931427,0.015794652959210797
T80KCOCAw,0.5995145315830941,0.015549363170437315
T90KCOCAw,0.611148036872552,0.014921118392495965
T100KCOCAw,0.630068368124843,0.014729368079330342
WFCOCAs,0.58425336214874,1.0137687210642579
T10KCOCAs,0.6794699517547121,0.08733772589545338
T20KCOCAs,0.49268487068996636,0.038433622302240796
T30KCOCAs,0.40787388035651007,0.020335982859005727
T40KCOCAs,0.43716722167851246,0.016408363207528996
T50KCOCAs,0.48102524154567944,0.016369096079028478
T60KCOCAs,0.5238334015686247,0.01705731629422966
T70KCOCAs,0.5441495003249871,0.016829044016121536
T80KCOCAs,0.5579248232716193,0.016678124488113753
T90KCOCAs,0.5478722524448866,0.01585766018573105
T100KCOCAs,0.5544326959091631,0.015648192596024804
WRCOCAw,0.7569675966374427,2.430729543863806
SDCOCAw,0.6228138148962994,3.539065506396979
VCCOCAw,0.24025475286840675,0.8370307307960289
JDCOCAw,0.2829084816247985,0.009186603580899311
CDCOCAw,0.6612896000824366,0.044216365614055564
RSCOCAw,0.770557627098633,0.3900792792275817
DPCOCAw,0.7718130346043852,0.12988099161712388
DPCOCAwnorm,0.7718131734322546,0.12988099827710442
KLDCOCAw,0.7042065718693362,0.6638469342539277
WRCOCAs,0.8535385674591026,0.5492976150851393
SDCOCAs,0.59118975329742,2.475325276903306
VCCOCAs,0.4050979114014266,1.8066922293515264
JDCOCAs,0.24506650520425424,0.013360826441419256
CDCOCAs,0.7511743412595652,0.07284049549263963
RSCOCAs,0.8511238509327052,0.12710655284580288
DPCOCAs,0.7703304792009592,0.04101998388074755
DPCOCAsnorm,0.7703291879026578,0.04102012110835082
KLDCOCAs,0.8049043465491068,1.0312645613473366
WFCOCAa,0.5963913494742737,2.15801933237808
T10KCOCAa,0.5513980957243242,0.06150622537630736
T20KCOCAa,0.4883936718454459,0.03938690569684128
T30KCOCAa,0.450146007278414,0.024932328712445467
T40KCOCAa,0.4782926500906567,0.020724011016426392
T50KCOCAa,0.5173955170403989,0.020126713532922492
T60KCOCAa,0.5296196905884126,0.019675284381453877
T70KCOCAa,0.5697775810389628,0.02027838614135929
T80KCOCAa,0.5878528051625579,0.01994686429122469
T90KCOCAa,0.5984245669074126,0.01974016563808735
T100KCOCAa,0.5991689012883713,0.01832285084349253
WRCOCAa,0.7120429449725593,0.18943752456412416
SDCOCAa,0.6008579657314317,6.681353320898417
VCCOCAa,0.33053727296311936,0.8552607488481091
JDCOCAa,0.3134401541103078,0.011587486076848681
CDCOCAa,0.5025709998310699,0.036212646990973756
RSCOCAa,0.6571069636330239,0.059473021764163324
DPCOCAa,0.511009253617682,0.013554518756226996
DPCOCAanorm,0.5110151970554561,0.013554894222729399
KLDCOCAa,0.5953300961140013,0.5013756905848162
WFtv,0.8871997642916281,1.4791802095155693
WFsm,0.8097024655379276,1.148952446127043
WFpod,0.842760164745486,1.206965029326146
WFml,0.8313597623427987,1.2537779499565624
CDpod,0.8318635403828865,1.014360659034903
CDtv,0.8764984181234088,1.2092046321115182
CDsm,0.8312582692587948,0.9606393245770765
WPtv,0.8543227687089563,0.9489338129167068
WPpod,0.8016358214715866,0.7211690499820202
WPsm,0.8342427449436507,0.9456104002748643
AUX,0.779380757565513,0.6697878859610883
QUANTcn,0.9115995894371552,0.04886746770967297
CONJscaus,0.742594307123436,0.16119685000859568
PREPc,0.9783181495215001,0.03420792200394658
CONJscom,0.9579042751261828,0.10835589107205434
CONJscond,0.9862551984665766,0.0874626684027502
CONJ,0.6282503834893024,0.48116019953907146
CONJc,0.6506178059767422,0.16123491039190582
DETda,0.6430987981338062,0.32395022915016936
DETdem,0.7104657230648862,0.14166773104773944
DETdemp,0.9455879262397591,0.04451033205527416
DETdems,0.7239657545579883,0.14014275085961286
DET,0.5632705984240499,0.7633961678841442
QUANTfn,0.9484565809969676,0.03074515668347686
PRNi,0.8260208666703266,0.1273416343283701
PRNip,0.9570568109480903,0.03236412933829905
PRNis,0.8749292568620867,0.12822756264664129
QUANTi,0.8178480100487413,0.15387518502382166
DETia,0.7800926226579308,0.2278867175003878
CONJsm,0.9805175043314962,0.08609448000284317
QUANTmn,0.4920474692868896,0.0021178895276043183
NEG,0.9449115113712282,0.1304806786408231
QUANTn,0.9857842419736788,0.08641306729423062
QUANTon,0.85458931589043,0.019853951075176436
PRNp,0.8590062185659483,0.9338534990020291
PRNp1p,0.9032557883921245,0.05015770128949844
PRNp1s,0.6945864722925625,0.39343599785170125
PRNp2,0.9438083892400021,0.20033490487277664
PRNp3p,0.9730966947655703,0.07709944445957438
PRNp3s,0.6753610495924504,0.2688653452749141
CONJsp,0.9097338007593607,0.02460294368512403
PRNposs,0.6891724705219001,0.23111840557511854
PRNposs1p,0.7328373925953281,0.05326769037547276
PRNposs1s,0.8410992919363313,0.2171188897543658
PRNposs2,0.9619770379341233,0.06158680208661617
PRNposs3p,0.9195597002096726,0.08203646903962528
PRNposs3s,0.8792808459488046,0.08775795059065691
DETposs,0.6891724705219001,0.23111840557511854
DETposs1p,0.7328373925953281,0.05326769037547276
DETposs1s,0.8410992919363313,0.2171188897543658
DETposs2,0.9619770379341233,0.06158680208661617
DETposs3p,0.9195597002096726,0.08203646903962528
DETposs3s,0.8792808459488046,0.08775795059065691
PREP,0.46297185731979384,0.3079956010324513
AUXp,0.79293648521649,0.5383059047179323
AUXm,0.7651061405948392,0.1448161430083968
PRN,0.7794297658046218,0.9123719365605427
CONJspur,0.5893502534864292,0.0023803582194511395
QUANT,0.7692897291013946,0.18481365798114158
PRNrec,0.5114223516276032,0.008833397680265864
PRNref,0.9443690361601988,0.055671906687732683
PRNref1p,0.32170937044261594,0.002834337363538668
PRNref1s,0.7936175307724744,0.042250102779794144
PRNref2p,0.18030764607805103,0.00012718967368933733
PRNref2s,0.7254171218902621,0.006863492898357939
PRNref3p,0.5376422899294723,0.0042077133628574005
PRNref3s,0.7185962962988143,0.007303104925629255
PREPs,0.4944249267170512,0.31678365899932254
CONJs,0.7515711542358978,0.4560672715293832
CONJst,0.881959363733737,0.1300788223798765
TOPart,0.8972246667530566,0.25042073632760936
TOPbus,0.954565215429034,0.08686811388541868
TOPedu,0.9058054783801743,0.06598874147492899
TOPent,0.9255957318430309,0.13401777924942132
TOPenv,0.7792184370862202,0.07782870745893679
TOPfas,0.8671910302818535,0.11469355826936352
TOPfood,0.8328998434459723,0.11327651217001584
TOPhea,0.9475664115877713,0.09923030137951305
TOPmus,0.9006656855922087,0.15490996464713072
TOPpol,0.8515177265370808,0.048336880829975525
TOPrel,0.9233212104288578,0.13784974541384964
TOPsci,0.8908317316612562,0.11615132310697168
TOPspo,0.9390529483230733,0.13066281823307224
TOPtec,0.8899345989211851,0.08938601621026823
TOPtra,0.9411448741728238,0.10523197550482245
EMOacc,0.9754598833478841,0.0923881306522219
EMOang,0.9182523494556766,0.03755535468883496
EMOann,0.951397654964288,0.047097363316174215
EMOant,0.9798206377169695,0.09745192498289285
EMOanx,0.9677645037950241,0.07738752350913614
EMObli,0.9387883293302464,0.11252888885274828
EMOcal,0.9799041494698698,0.19760055192049153
EMOcon,0.9896602383087467,0.23544753701737986
EMOdel,0.978062134836847,0.23998100811606857
EMOdsg,0.907434031088721,0.03014724596618961
EMOdsl,0.8413687943791285,0.02109998804460867
EMOeag,0.9700307928175175,0.21198884052122138
EMOecs,0.9490664557275349,0.19725260173631312
EMOent,0.9341074318284412,0.26076032734962273
EMOfea,0.9562476590576353,0.04775109596490407
EMOgri,0.9678136476363145,0.09849574150093476
EMOjoy,0.9037987539009502,0.16969751086288531
EMOloa,0.9257047642273271,0.026788165539841886
EMOlov,0.9635441769068978,0.18180660071383667
EMOmel,0.9617522809480582,0.05788036073217649
EMOple,0.9557499297050149,0.2511123518895375
EMOrag,0.9180366014128134,0.07534353064815684
EMOres,0.9779447893632419,0.09029297350244038
EMOsad,0.9823715460027198,0.0785998184751212
EMOser,0.9907640140793857,0.25548744006465424
EMOsur,0.9816410621308742,0.22039838931427105
EMOter,0.9623995126178349,0.05345573369149334
EMOtru,0.9704291865171213,0.12821626410431075
