feature,JS_divergence,Wasserstein
TOPspo,0.9573979097875455,0.21514407152785583
TOPtec,0.8945211597073595,0.1553170386895486
TOPtra,0.9420759094060992,0.11702464924070148
EMOacc,0.97694620858579,0.08720564493572064
EMOang,0.9180791886721893,0.0516744675294355
EMOann,0.9513026507300936,0.06470540127226682
EMOant,0.9842986500314967,0.12919811570164352
EMOanx,0.967663220194189,0.1374296720621432
EMObli,0.9391293529290681,0.04239350258563067
EMOcal,0.9804989305969856,0.12408840726992867
EMOcon,0.9941063050461643,0.13890108310736732
EMOdel,0.9781482040967016,0.10846563710330898
EMOdsg,0.9078610027660148,0.04053831241202489
EMOdsl,0.8415548639696976,0.025645032753824286
EMOeag,0.9861000299907055,0.15426855597877737
EMOecs,0.9495471143302106,0.08398319064030195
EMOent,0.9340268685572599,0.09889034319180354
EMOfea,0.9564864209501037,0.06855670464557881
EMOgri,0.9793340542572514,0.14007123795793294
EMOjoy,0.8931843439583673,0.07377254861593621
EMOloa,0.9257086461981746,0.032556677563682836
EMOlov,0.9769211725350382,0.15213896444944364
EMOmel,0.961713876402039,0.0667245523054687
EMOple,0.9561114462452562,0.09860945509810425
EMOrag,0.918067334451866,0.05472716238747199
EMOres,0.9801741213676081,0.10394670625028597
EMOsad,0.9830180476562836,0.07830648482706068
EMOser,0.9930340345424455,0.1883816802911617
EMOsur,0.9827808049068067,0.16496888304464247
EMOter,0.9624367470802735,0.10202765504328744
EMOtru,0.9836083295842677,0.1702382855462172
